"FID_","ID","X","Y"
,176,113.306494,23.385149
,176,113.306365,23.385113
,176,113.306227,23.385119
,176,113.305859,23.385204
,177,113.306856,23.385466
,177,113.306693,23.385388
,177,113.306501,23.385376
,177,113.306353,23.385400
,177,113.306179,23.385522
,177,113.306094,23.385675
,177,113.306055,23.385928
,178,113.306616,23.385224
,178,113.306259,23.384876
,178,113.305958,23.384547
,178,113.305809,23.384384
,178,113.305653,23.384148
,178,113.305472,23.383777
,179,113.307639,23.384263
,179,113.307348,23.383698
,179,113.307124,23.383345
,179,113.306860,23.382988
,179,113.305912,23.381983
,179,113.304928,23.380971
,179,113.304824,23.380897
,179,113.304753,23.380875
,179,113.304682,23.380863
,180,113.304928,23.380971
,180,113.304810,23.380791
,180,113.304701,23.380626
,180,113.304586,23.380377
,180,113.304511,23.380234
,181,113.305335,23.381390
,181,113.305214,23.381318
,181,113.305088,23.381302
,181,113.304987,23.381353
